total_cost_usd,duration_minutes,repo_name,head_sha,workflow_name,yaml_line_count,yaml_depth,job_count,total_steps,avg_steps_per_job,uses_matrix_strategy,matrix_dimensions,matrix_permutations,fail_fast,os_label,container_image,timeout_minutes,unique_actions_used,is_using_setup_actions,is_using_docker_actions,is_using_cache,env_var_count,if_condition_count,needs_dependencies_count,code_complexity,primary_language
0.0632,7.9,microsoft/PowerToys,76fb46483248bf057d496104a7ac134505ce682e,Manual Batch Issue Deduplication,38,5,1,2,2.0,True,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.022459,c#
0.0564,7.05,microsoft/PowerToys,76fb46483248bf057d496104a7ac134505ce682e,Manual Batch Issue Deduplication,38,5,1,2,2.0,True,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.022459,c#
0.0369336,4.6167,microsoft/PowerToys,034759f949360b426f63c9aadca1efcf9fa2e08c,Store submission on release,89,5,1,10,10.0,False,0,1,True,ubuntu,False,0,4,True,False,False,0,1,0,0.022459,c#
2.4514664,306.4333,microsoft/PowerToys,5466ab6cf86e3b2bed1dee061bc435534e063d6c,Store submission on release,89,5,1,10,10.0,False,0,1,True,ubuntu,False,0,4,True,False,False,0,1,0,0.022459,c#
0.0350664,4.3833,microsoft/PowerToys,5466ab6cf86e3b2bed1dee061bc435534e063d6c,Store submission on release,89,5,1,10,10.0,False,0,1,True,ubuntu,False,0,4,True,False,False,0,1,0,0.022459,c#
0.0309336,3.8667,microsoft/PowerToys,bdaf644f02ce3dede42be60440d8f4114f103ed8,Store submission on release,89,5,1,10,10.0,False,0,1,True,ubuntu,False,0,4,True,False,False,0,1,0,0.022459,c#
0.0417336,5.2167,microsoft/PowerToys,b62f6421845f7e5c92b8186868d98f46720db442,Store submission on release,89,5,1,10,10.0,False,0,1,True,ubuntu,False,0,4,True,False,False,0,1,0,0.022459,c#
0.0170672,1.0667,microsoft/PowerToys,034759f949360b426f63c9aadca1efcf9fa2e08c,WinGet submission on release,38,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,1,1,0,0.022459,c#
0.0053328,0.3333,microsoft/PowerToys,aa2ba0c325ba042e2c49c8d1611bcca9b2b1e1a8,WinGet submission on release,38,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,1,1,0,0.022459,c#
0.0045328,0.2833,microsoft/PowerToys,aa2ba0c325ba042e2c49c8d1611bcca9b2b1e1a8,WinGet submission on release,38,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,1,1,0,0.022459,c#
4.8293328,301.8333,microsoft/PowerToys,5466ab6cf86e3b2bed1dee061bc435534e063d6c,WinGet submission on release,38,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,1,1,0,0.022459,c#
5.9104,369.4,microsoft/PowerToys,5466ab6cf86e3b2bed1dee061bc435534e063d6c,WinGet submission on release,38,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,1,1,0,0.022459,c#
0.0001336,0.0167,microsoft/PowerToys,f651d1a6118a306cc908c49cf550d1a300e55e4f,Spell checking,200,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.022459,c#
0.0002664,0.0333,microsoft/PowerToys,f651d1a6118a306cc908c49cf550d1a300e55e4f,Spell checking,200,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.022459,c#
0.0001336,0.0167,microsoft/PowerToys,f651d1a6118a306cc908c49cf550d1a300e55e4f,Spell checking,200,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.022459,c#
0.0001336,0.0167,microsoft/PowerToys,f651d1a6118a306cc908c49cf550d1a300e55e4f,Spell checking,200,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.022459,c#
0.0001336,0.0167,microsoft/PowerToys,f651d1a6118a306cc908c49cf550d1a300e55e4f,Spell checking,200,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.022459,c#
0.0010664,0.1333,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Add triaged bugs & tasks to project board,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.023971,c++
0.0009336,0.1167,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Add triaged bugs & tasks to project board,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.023971,c++
0.0064,0.8,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Add triaged bugs & tasks to project board,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.023971,c++
0.0062664,0.7833,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Add triaged bugs & tasks to project board,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.023971,c++
0.0045336,0.5667,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Add triaged bugs & tasks to project board,21,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.023971,c++
0.0002664,0.0333,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Spell checking,204,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.023971,c++
0.018,2.25,microsoft/terminal,f27eb6df5bd021cc2a149487c282181d454d03e0,Spell checking,204,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.023971,c++
0.0002664,0.0333,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Spell checking,204,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.023971,c++
0.0002664,0.0333,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Spell checking,204,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.023971,c++
0.0001336,0.0167,microsoft/terminal,55f96bc10d763bcb86af3632f5d33510c2785a15,Spell checking,204,5,4,4,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,4,2,0.023971,c++
0.0082672,0.5167,microsoft/terminal,eeeb126ab38d147070dcd4b25669a87b11657447,Publish to WinGet,27,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,2,0,0,0.023971,c++
0.0077328,0.4833,microsoft/terminal,d14747ff2db6935e04828bff19160daead11f486,Publish to WinGet,27,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,2,0,0,0.023971,c++
1.1602672,72.5167,microsoft/terminal,e1cbaa5d83dcf6976c53e749b08235c9e358e8ab,Publish to WinGet,27,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,2,0,0,0.023971,c++
1.1666672,72.9167,microsoft/terminal,6115cf31f5411b12910d736c1891c3f489e592d7,Publish to WinGet,27,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,2,0,0,0.023971,c++
0.0117328,0.7333,microsoft/terminal,671552671d313c0974002abf292ac3ec2dfbde9c,Publish to WinGet,27,4,1,1,1.0,False,0,1,True,windows,False,0,0,False,False,False,2,0,0,0.023971,c++
0.0134664,1.6833,casey/just,0e0b9524c06dea21620e8278bf1b550f0d386c5a,CI,108,5,4,21,5.2,True,1,3,True,ubuntu,False,0,3,True,False,False,1,1,0,0.012958,rust
0.0136,1.7,casey/just,a27f5cc007ee14f3b20b81f0467d6eb5b9b2f488,CI,108,5,4,21,5.2,True,1,3,True,ubuntu,False,0,3,True,False,False,1,1,0,0.012958,rust
0.0250664,3.1333,casey/just,0f8e2120009dd2befa96c814390654870531b235,CI,108,5,4,21,5.2,True,1,3,True,ubuntu,False,0,3,True,False,False,1,1,0,0.012958,rust
0.0213336,2.6667,casey/just,621b38ef76e170001e8686220dd9a60a48046154,CI,108,5,4,21,5.2,True,1,3,True,ubuntu,False,0,3,True,False,False,1,1,0,0.012958,rust
0.0202664,2.5333,casey/just,704d68f8dfcb295ac4cd60f2bfba0443454ec25a,CI,108,5,4,21,5.2,True,1,3,True,ubuntu,False,0,3,True,False,False,1,1,0,0.012958,rust
0.0318664,3.9833,casey/just,f028de5b258a0cc4696b9dea729cc7d4d5828baa,Release,206,6,4,16,4.0,True,1,9,True,ubuntu,False,0,4,True,False,False,9,3,4,0.012958,rust
0.1358664,16.9833,casey/just,c2cfabbf981d71afe1e7b63a563d04ee54dc079b,Release,206,6,4,16,4.0,True,1,9,True,ubuntu,False,0,4,True,False,False,9,3,4,0.012958,rust
0.0298664,3.7333,casey/just,588ed30e4a76accec2c11b2e18449f9ef570c6b4,Release,206,6,4,16,4.0,True,1,9,True,ubuntu,False,0,4,True,False,False,9,3,4,0.012958,rust
0.0365336,4.5667,casey/just,a5aa5f16458db05fdf64cfb9bca6d0bc0d0af3f8,Release,206,6,4,16,4.0,True,1,9,True,ubuntu,False,0,4,True,False,False,9,3,4,0.012958,rust
0.0352,4.4,casey/just,db93841ea5067728661c54c30a70ce3a84fedaa6,Release,206,6,4,16,4.0,True,1,9,True,ubuntu,False,0,4,True,False,False,9,3,4,0.012958,rust
0.0396,4.95,nektos/act,bf1cb02b664df2a60a89eb764cb932293b889951,checks,178,5,4,32,8.0,True,1,2,True,ubuntu,False,0,10,True,False,False,8,14,0,0.029004,go
0.0401336,5.0167,nektos/act,1e5ca25c879969ef7eb4bc189deb7d05d18306cc,checks,178,5,4,32,8.0,True,1,2,True,ubuntu,False,0,10,True,False,False,8,14,0,0.029004,go
0.0702664,8.7833,nektos/act,c7cc7b3e02cfd520a5fe29e23a42799520a90c39,checks,178,5,4,32,8.0,True,1,2,True,ubuntu,False,0,10,True,False,False,8,14,0,0.029004,go
0.0636,7.95,nektos/act,f953a2812023a2a7af01d8205ea375a2532da912,checks,178,5,4,32,8.0,True,1,2,True,ubuntu,False,0,10,True,False,False,8,14,0,0.029004,go
0.0,0.0,nektos/act,66fe3b26c421f49ac2b95f1a6a4d1b033f9494a6,checks,178,5,4,32,8.0,True,1,2,True,ubuntu,False,0,10,True,False,False,8,14,0,0.029004,go
0.0029336,0.3667,nektos/act,bf1cb02b664df2a60a89eb764cb932293b889951,Codespell,23,4,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.029004,go
0.0017336,0.2167,nektos/act,1e5ca25c879969ef7eb4bc189deb7d05d18306cc,Codespell,23,4,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.029004,go
0.0022664,0.2833,nektos/act,9e6190d2bd63fc597b043cc725ee583b0884a6e1,Codespell,23,4,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.029004,go
0.0024,0.3,nektos/act,c7cc7b3e02cfd520a5fe29e23a42799520a90c39,Codespell,23,4,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.029004,go
0.0025336,0.3167,nektos/act,f953a2812023a2a7af01d8205ea375a2532da912,Codespell,23,4,1,2,2.0,False,0,1,True,ubuntu,False,0,2,True,False,False,0,0,0,0.029004,go
0.0050664,0.6333,nektos/act,77470a0c00acddea9661c5456312938690568489,promote,29,5,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,1,4,0,0.029004,go
0.0028,0.35,nektos/act,d93106d194bba273d70d2ba604ea633c3f396b59,promote,29,5,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,1,4,0,0.029004,go
0.0038664,0.4833,nektos/act,b2aee4b8b710c16ebe01511fa8ea463f29616840,promote,29,5,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,1,4,0,0.029004,go
0.0028,0.35,nektos/act,e16ac81e165b320c6c4397cfbf58194978852b13,promote,29,5,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,1,4,0,0.029004,go
0.0029336,0.3667,nektos/act,3d71542867d7cbdac6a75e540be6f64362e94de2,promote,29,5,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,1,4,0,0.029004,go
0.0501336,6.2667,nektos/act,d93106d194bba273d70d2ba604ea633c3f396b59,release,58,5,1,6,6.0,False,0,1,True,ubuntu,False,0,6,True,False,False,1,0,0,0.029004,go
0.0548,6.85,nektos/act,6abb86789f54da787d1f8c32c1a295e0a9ecd0c3,release,58,5,1,6,6.0,False,0,1,True,ubuntu,False,0,6,True,False,False,1,0,0,0.029004,go
0.0518664,6.4833,nektos/act,3d71542867d7cbdac6a75e540be6f64362e94de2,release,58,5,1,6,6.0,False,0,1,True,ubuntu,False,0,6,True,False,False,1,0,0,0.029004,go
0.0510664,6.3833,nektos/act,f5a0ddecd7f3c929390b804c5b285ca351c65429,release,58,5,1,6,6.0,False,0,1,True,ubuntu,False,0,6,True,False,False,1,0,0,0.029004,go
0.05,6.25,nektos/act,bf8e52ba712f06780032b6419ff7e89f7a05a977,release,58,5,1,6,6.0,False,0,1,True,ubuntu,False,0,6,True,False,False,1,0,0,0.029004,go
0.0026664,0.3333,nektos/act,d0136ae56885f4b5c9e25dd3f91f61e04bf7abbb,Close stale issues,22,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.029004,go
0.0014664,0.1833,nektos/act,d0136ae56885f4b5c9e25dd3f91f61e04bf7abbb,Close stale issues,22,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.029004,go
0.0014664,0.1833,nektos/act,d0136ae56885f4b5c9e25dd3f91f61e04bf7abbb,Close stale issues,22,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.029004,go
0.0021336,0.2667,nektos/act,9f211c8596b484175cfad2b06d0b95bc1dbcc7e6,Close stale issues,22,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.029004,go
0.0018664,0.2333,nektos/act,9f211c8596b484175cfad2b06d0b95bc1dbcc7e6,Close stale issues,22,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.029004,go
0.0298664,3.7333,actions/runner,daccbcffec926ce1c24f7e21b709058d1407e24c,Runner CI,130,6,2,10,5.0,True,1,7,True,ubuntu,False,0,5,True,False,False,0,3,0,0.031014,c#
0.0181336,2.2667,actions/runner,81e97e1baa11708227e8ad2a50615e17be006841,Runner CI,130,6,2,10,5.0,True,1,7,True,ubuntu,False,0,5,True,False,False,0,3,0,0.031014,c#
0.0170664,2.1333,actions/runner,76eca60b650543874d4b08d179508e19cd1bcbc2,Runner CI,130,6,2,10,5.0,True,1,7,True,ubuntu,False,0,5,True,False,False,0,3,0,0.031014,c#
0.0178664,2.2333,actions/runner,bd7bf1e714dc7bcf98c600083e014cdb5b52a844,Runner CI,130,6,2,10,5.0,True,1,7,True,ubuntu,False,0,5,True,False,False,0,3,0,0.031014,c#
0.0302664,3.7833,actions/runner,3e4ec215201adf675aa8ff9fc1df0be6466572e0,Runner CI,130,6,2,10,5.0,True,1,7,True,ubuntu,False,0,5,True,False,False,0,3,0,0.031014,c#
0.0021336,0.2667,actions/runner,20111cbfda51c4d31e49352a61f897cdc93c4257,Close Bugs Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.002,0.25,actions/runner,8a73bccebb88715b3ce5443ec579b4e2d4dae6e4,Close Bugs Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0021336,0.2667,actions/runner,60a9422599bf11abf799dab8dc5ab5c1de3eb3dc,Close Bugs Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0017336,0.2167,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,Close Bugs Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0014664,0.1833,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,Close Bugs Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0016,0.2,actions/runner,20111cbfda51c4d31e49352a61f897cdc93c4257,Close Features Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0016,0.2,actions/runner,8a73bccebb88715b3ce5443ec579b4e2d4dae6e4,Close Features Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0018664,0.2333,actions/runner,60a9422599bf11abf799dab8dc5ab5c1de3eb3dc,Close Features Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.002,0.25,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,Close Features Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0018664,0.2333,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,Close Features Bot,17,5,1,1,1.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.031014,c#
0.0358664,4.4833,actions/runner,daccbcffec926ce1c24f7e21b709058d1407e24c,Code Scanning - Action,41,4,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,0,0,0,0.031014,c#
0.0096,1.2,actions/runner,81e97e1baa11708227e8ad2a50615e17be006841,Code Scanning - Action,41,4,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,0,0,0,0.031014,c#
0.0086664,1.0833,actions/runner,76eca60b650543874d4b08d179508e19cd1bcbc2,Code Scanning - Action,41,4,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,0,0,0,0.031014,c#
0.0084,1.05,actions/runner,bd7bf1e714dc7bcf98c600083e014cdb5b52a844,Code Scanning - Action,41,4,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,0,0,0,0.031014,c#
0.0362664,4.5333,actions/runner,3e4ec215201adf675aa8ff9fc1df0be6466572e0,Code Scanning - Action,41,4,1,4,4.0,False,0,1,True,ubuntu,False,0,3,True,False,False,0,0,0,0.031014,c#
0.0022664,0.2833,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,Dependency Status Check,211,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0016,0.2,actions/runner,ae09a9d7b52be2e5dfe5ee86226a3d03e79c228e,Dependency Status Check,211,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0013336,0.1667,actions/runner,a2b220990b9f65238cdb8027d6532a46b907bea1,Dependency Status Check,211,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0017336,0.2167,actions/runner,66800900843747f37591b077091dd2c8cf2c1796,Dependency Status Check,211,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0014664,0.1833,actions/runner,4214709d1be57ab6828032d25985ca7af9dd9adc,Dependency Status Check,211,5,1,5,5.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0012,0.15,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,Docker/Buildx Version Upgrade,166,5,2,8,4.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,1,0.031014,c#
0.0014664,0.1833,actions/runner,a2b220990b9f65238cdb8027d6532a46b907bea1,Docker/Buildx Version Upgrade,166,5,2,8,4.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,1,0.031014,c#
0.0012,0.15,actions/runner,66800900843747f37591b077091dd2c8cf2c1796,Docker/Buildx Version Upgrade,166,5,2,8,4.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,1,0.031014,c#
0.0010664,0.1333,actions/runner,4214709d1be57ab6828032d25985ca7af9dd9adc,Docker/Buildx Version Upgrade,166,5,2,8,4.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,1,0.031014,c#
0.0029336,0.3667,actions/runner,3a80a78cae14dd3e2603ab728ac85674ec80d086,Docker/Buildx Version Upgrade,166,5,2,8,4.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,1,0.031014,c#
0.044,5.5,actions/runner,463496e4fb25773f9409c94ba8209f061a0aa612,Publish DockerImage from Release Branch,75,5,1,6,6.0,False,0,1,True,ubuntu,False,0,6,True,False,False,2,0,0,0.031014,c#
0.0025336,0.3167,actions/runner,3f9f6f3994f4f90ff878c8d1c34341b41461c712,Publish DockerImage from Release Branch,75,5,1,6,6.0,False,0,1,True,ubuntu,False,0,6,True,False,False,2,0,0,0.031014,c#
0.0016,0.2,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,DotNet SDK Upgrade,105,5,2,9,4.5,False,0,1,True,ubuntu,False,0,1,True,False,False,1,5,1,0.031014,c#
0.0013336,0.1667,actions/runner,a2b220990b9f65238cdb8027d6532a46b907bea1,DotNet SDK Upgrade,105,5,2,9,4.5,False,0,1,True,ubuntu,False,0,1,True,False,False,1,5,1,0.031014,c#
0.0030664,0.3833,actions/runner,66800900843747f37591b077091dd2c8cf2c1796,DotNet SDK Upgrade,105,5,2,9,4.5,False,0,1,True,ubuntu,False,0,1,True,False,False,1,5,1,0.031014,c#
0.0010664,0.1333,actions/runner,4214709d1be57ab6828032d25985ca7af9dd9adc,DotNet SDK Upgrade,105,5,2,9,4.5,False,0,1,True,ubuntu,False,0,1,True,False,False,1,5,1,0.031014,c#
0.0016,0.2,actions/runner,3ffedabea34e4d1fd6ced173c3025e450b41d84c,DotNet SDK Upgrade,105,5,2,9,4.5,False,0,1,True,ubuntu,False,0,1,True,False,False,1,5,1,0.031014,c#
0.0018664,0.2333,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,Auto Update Node Version,194,5,1,3,3.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,0,0.031014,c#
0.0010664,0.1333,actions/runner,a2b220990b9f65238cdb8027d6532a46b907bea1,Auto Update Node Version,194,5,1,3,3.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,0,0.031014,c#
0.002,0.25,actions/runner,66800900843747f37591b077091dd2c8cf2c1796,Auto Update Node Version,194,5,1,3,3.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,0,0.031014,c#
0.0012,0.15,actions/runner,4214709d1be57ab6828032d25985ca7af9dd9adc,Auto Update Node Version,194,5,1,3,3.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,0,0.031014,c#
0.0010664,0.1333,actions/runner,3ffedabea34e4d1fd6ced173c3025e450b41d84c,Auto Update Node Version,194,5,1,3,3.0,False,0,1,True,ubuntu,False,0,1,True,False,False,1,1,0,0.031014,c#
0.002,0.25,actions/runner,b2204f1fab963f8dca68b6e6a77f9b2760b7c204,NPM Audit Fix with TypeScript Auto-Fix,235,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,0,0,0.031014,c#
0.0026664,0.3333,actions/runner,bca18f71d02a36aeb7548b329cadc277074f0814,NPM Audit Fix with TypeScript Auto-Fix,235,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,0,0,0.031014,c#
0.0032,0.4,actions/runner,0b2c71fc3153bd19ce11d6b40c84ebcd40dfcde4,NPM Audit Fix with TypeScript Auto-Fix,235,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,0,0,0.031014,c#
0.0036,0.45,actions/runner,ff775ca101b17de686168ce0092bd281f7b59c7b,NPM Audit Fix with TypeScript Auto-Fix,235,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,0,0,0.031014,c#
0.0030664,0.3833,actions/runner,f9c4e17fd98db89cd9b1f05f156a9f7a8562522d,NPM Audit Fix with TypeScript Auto-Fix,235,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,2,0,0,0.031014,c#
0.0018664,0.2333,actions/runner,985a06fcca95d612869387fca59e417b65c6c2c8,NPM Audit Fix,137,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0105336,1.3167,actions/runner,a2b220990b9f65238cdb8027d6532a46b907bea1,NPM Audit Fix,137,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0032,0.4,actions/runner,66800900843747f37591b077091dd2c8cf2c1796,NPM Audit Fix,137,5,1,4,4.0,False,0,1,True,ubuntu,False,0,2,True,False,False,1,0,0,0.031014,c#
0.0641336,8.0167,pre-commit/pre-commit,0287f07421433d9da45ded22c75803ac2def46cb,languages,84,5,3,17,5.7,True,0,1,False,ubuntu,False,0,5,True,False,False,0,10,2,0.019727,python
0.064,8.0,pre-commit/pre-commit,24214d0213cf41d25d729a28d888c4c83b661f4f,languages,84,5,3,17,5.7,True,0,1,False,ubuntu,False,0,5,True,False,False,0,10,2,0.019727,python
0.0582664,7.2833,pre-commit/pre-commit,8fd50fcc98686f0726fa23836c7049509ed23297,languages,84,5,3,17,5.7,True,0,1,False,ubuntu,False,0,5,True,False,False,0,10,2,0.019727,python
0.0981336,12.2667,pre-commit/pre-commit,55f9ae755e3851d08875072fbf0930d8c2f6b40d,languages,84,5,3,17,5.7,True,0,1,False,ubuntu,False,0,5,True,False,False,0,10,2,0.019727,python
0.0738664,9.2333,pre-commit/pre-commit,5c9f50b681300c71363b581d6b895565b78eab90,languages,84,5,3,17,5.7,True,0,1,False,ubuntu,False,0,5,True,False,False,0,10,2,0.019727,python
0.07,8.75,pre-commit/pre-commit,0287f07421433d9da45ded22c75803ac2def46cb,main,23,4,2,0,0.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.019727,python
0.0625336,7.8167,pre-commit/pre-commit,24214d0213cf41d25d729a28d888c4c83b661f4f,main,23,4,2,0,0.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.019727,python
0.0742664,9.2833,pre-commit/pre-commit,8fd50fcc98686f0726fa23836c7049509ed23297,main,23,4,2,0,0.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.019727,python
0.0784,9.8,pre-commit/pre-commit,55f9ae755e3851d08875072fbf0930d8c2f6b40d,main,23,4,2,0,0.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.019727,python
0.0736,9.2,pre-commit/pre-commit,5c9f50b681300c71363b581d6b895565b78eab90,main,23,4,2,0,0.0,False,0,1,True,ubuntu,False,0,1,False,False,False,0,0,0,0.019727,python
0.0,0.0,hadolint/hadolint,139863787ad2b2b5d4dfcbc30d34382f609a613a,Haskell Tests,62,6,1,7,7.0,True,0,1,False,ubuntu,False,0,3,True,False,True,1,0,0,0.01,haskell
0.0,0.0,hadolint/hadolint,cbf0570b44eef018007b90ed67a9c8b95df769fb,Haskell Tests,62,6,1,7,7.0,True,0,1,False,ubuntu,False,0,3,True,False,True,1,0,0,0.01,haskell
0.0,0.0,hadolint/hadolint,144293f6e1bf40f864a1cb6b081a43788aa02146,Haskell Tests,62,6,1,7,7.0,True,0,1,False,ubuntu,False,0,3,True,False,True,1,0,0,0.01,haskell
0.0885336,11.0667,hadolint/hadolint,f64078ad2d8f75f78426b50639bac1109bab724b,Haskell Tests,62,6,1,7,7.0,True,0,1,False,ubuntu,False,0,3,True,False,True,1,0,0,0.01,haskell
0.0262664,3.2833,hadolint/hadolint,dfd4cd97b1083fc07609965a2a223c52320caaff,Haskell Tests,62,6,1,7,7.0,True,0,1,False,ubuntu,False,0,3,True,False,True,1,0,0,0.01,haskell
